timestamp,node_id,query_latency,cpu_utilization,memory_utilization,disk_io,network_latency,network_bandwidth,active_queries,system_load,temperature,error_rate
1728,1,33.22506847975266,58.00466822305859,36.978229757426206,103.84684117598171,13.234527005613451,751.2176570613822,8,54.97064169394921,38.37725780874475,0
1729,3,34.14581366179791,64.08992607112958,39.95444902265003,163.7892579599748,9.148676631229026,838.117631684132,8,48.71582503941443,32.2902840475626,0
1730,5,50.56808054684769,76.88146324290601,68.54516752085036,165.73495263048514,8.913161958884258,883.737652720364,7,79.50937499248901,36.652789189048,1
1731,5,48.81424774099209,68.88937285434932,72.95451183704546,170.8342039708526,19.414353907703994,614.4381429346179,8,66.05395215637184,36.21656567819103,0
1732,5,43.436728164688965,78.94362032494202,45.74205024028589,141.64294364217818,14.151266270451327,729.8676649273541,9,66.47668274733992,37.23279153210421,0
1733,2,36.6539847668682,55.043884017727294,44.64597389245658,161.97131809118486,9.102832228028902,796.4995635262352,8,59.721272920272106,32.13217747682937,0
1734,1,30.698763964159,63.348171586675875,42.11515005308894,119.47421609815143,12.520480734133452,813.0880597650861,5,48.2673421011595,37.547998881753315,0
1735,2,37.53914301466037,69.79977040359329,59.13147460120519,105.61990445549937,14.288199138395985,657.0252694752608,12,75.47191306928514,35.04505479715597,0
1736,2,37.076627528426954,58.925128628992844,39.807417292477794,103.72497955190201,16.223994862837976,652.8381667962831,12,65.66819580537636,38.20735259937194,0
1737,5,58.41048284252739,80.2267721371861,71.0698697495669,170.89584671950809,10.771927556463186,692.0213736445788,17,94.40888951337406,39.52455172190186,1
1738,3,43.9277902382829,71.21667062698036,57.679935112335734,129.30222666308816,17.438073763973488,591.315032085899,11,83.16450547736042,35.2039750735001,0
1739,4,39.09620193159328,53.47832846576918,64.88929979389295,147.19363388158726,14.419726341732392,778.9054564015532,10,62.25261916945438,37.523910518100344,0
1740,4,52.10606071123246,87.1676274918435,50.74365042181671,137.53263789246196,12.659244913141952,685.1819745654731,7,69.09331606123195,41.78428228589501,0
1741,5,53.59104306084185,76.32404630808686,75.21406181859565,143.48071995336016,11.968971629971671,774.7897100096055,13,84.92283846012141,37.132238043348146,0
1742,3,44.486253426222504,51.1380357461055,50.50122181401698,107.84588202445843,11.550787289567698,728.1339538354505,13,69.91425637614594,31.218981351300123,0
1743,3,49.30023193288313,75.42617281834399,50.73470426594225,163.4520391963826,14.192685092329926,689.8900504261211,7,66.49671917997873,40.057689823066596,0
1744,1,28.29690938155735,50.91380094282478,48.95867231102475,88.24895459178325,9.907687373334555,816.4948966434172,8,52.25276511651418,37.370637603514,0
1745,5,45.68981491464958,68.51428705195089,68.20155650481573,114.97840198020386,16.755494839593016,672.4393217261179,9,74.13410642544875,37.63491690303576,0
1746,5,47.419188890416955,92.635193328177,47.50854192281294,143.9101709184935,15.16433330096212,792.915226172695,6,77.13345492869101,41.26790464042421,0
1747,2,35.90867873705347,77.14167329470664,56.194725944875174,136.71545561294425,9.341416343745582,736.9999743215927,10,70.636861954599,38.65836042367639,0
1748,3,43.397134930335206,69.94001667303017,45.20026706660559,122.36087424943344,15.252430716554821,670.1602738273311,12,77.4075862528083,36.676383418565,0
1749,5,47.3992227910679,72.80913001788278,65.5480495795126,147.06241657809463,17.396723546378308,655.6402961953103,8,77.89983040695591,34.120210105917124,0
1750,4,43.56152916480256,61.45408379907951,68.7175935796271,126.89841296224962,12.686641814068523,747.3264454615634,7,67.71111554355228,34.78034211252399,0
1751,3,45.08937503511349,70.36872162639845,32.3715554267966,107.70020995205972,13.142345591908615,724.938117898627,10,63.259451671542216,35.83906829135101,0
1752,4,37.6656275893762,58.488157237765634,55.33761549926066,159.74261041048837,10.376277287345967,778.721972627772,4,51.856835262798334,33.87536525520223,0
1753,2,43.96709686841588,68.44586446323679,62.73034862836684,125.03477880301897,11.31201588843451,724.3983772415997,6,58.876700309818716,35.91468549290708,0
1754,3,45.61420718847167,49.434048446889776,46.19884855614126,114.5558267406482,12.315904851128796,654.0701634006932,9,62.245678388764446,36.00750161197577,1
1755,4,34.17653400671843,61.08640319247937,52.49546107095629,152.18701791156082,15.896238150594241,715.4949055176545,9,60.64935624569427,38.54710059443202,1
1756,2,41.25143169983496,52.07302595979393,62.284599240674055,145.17307530787306,14.266325347273016,722.6194367944364,7,60.423136871680434,32.54051934236596,0
1757,3,55.775328426399376,61.7094000005586,55.07999351391615,121.2586702661277,16.671760604850753,794.1567926316027,11,67.41563439403203,35.40133916039514,1
1758,5,47.23659771182762,80.97374375671967,50.00591499483761,138.30881999590565,16.37573096365717,708.7577101695699,10,71.67813452140032,39.81058680921619,0
1759,2,29.001328136262757,42.08138259727285,40.35348653926759,90.83615031366026,11.177612408729974,754.6467069163637,3,36.742954726781534,34.003762700293066,0
1760,4,44.02002019332898,66.00189505446693,58.994472529518845,137.84001496948693,7.848406323301088,908.3368091722652,8,77.05158086285947,40.104136286376544,0
1761,2,44.549887031552814,53.50706403974024,49.51310563974301,132.1045068025351,9.85525152659563,859.0100063339432,8,51.68450568019331,35.362396912640584,0
1762,3,39.269366656734476,58.255062940019464,48.77561940957065,127.59583693183407,15.128881426110572,684.2657361439032,9,64.38437601645266,35.685026192045775,0
1763,5,46.92682692763634,65.80465815512204,66.43576466383301,187.30798403385432,16.82286164567586,641.0861263732045,9,77.76702668084349,33.69510003936689,0
1764,2,55.168977340047604,62.22250540409809,49.56014665985112,119.50819603369418,14.588985155959948,710.3256297955892,6,57.27543066028869,35.803013552356475,0
1765,3,25.90726189839986,54.25981215015936,38.74660828196945,105.19154965071496,7.679524438484144,796.6840304716332,3,48.85891785933326,35.48639843317213,0
1766,5,54.90870023518179,77.684769051266,57.49707618456886,147.16457020778523,15.767537606098152,663.4251256859337,14,79.8263793578446,39.211641735231765,0
1767,1,34.77244419487414,52.62008672693994,42.96312043773052,120.00854358177787,15.479724678416314,666.0906759064464,7,56.66223607954081,36.95888796560213,0
1768,4,56.84514021219316,79.28822011950152,67.23007457236517,189.43984071150874,15.254075406772964,758.7513455022269,8,89.1679340603421,42.918863933375725,0
1769,5,34.753235673323935,71.39514773292795,44.52453529906248,170.31652289468695,18.023867705406026,540.5756372020383,15,75.55043635014239,35.26233902712643,0
1770,4,39.13363475445082,58.128582111328335,70.60064504766096,129.30591710769886,11.57947759279639,743.0173152840972,9,66.80407106962917,37.736827463175224,0
1771,5,51.449342709988684,73.51571123549353,67.72751643887761,135.3050824509217,14.127129406978616,690.9206441437871,9,74.07270489334562,36.62578872611261,0
1772,1,29.795028045342665,50.236135929513196,32.75202523692272,138.23193128606417,8.542605581365985,878.8577885728862,5,51.88807607023351,37.983296811711696,0
1773,4,31.456071843140535,67.92904857382717,52.88544221611748,123.55846610076658,9.149190687889766,887.2064228842222,8,63.371539630462586,38.017873277978346,0
1774,1,47.29216809135094,52.15006558249124,48.8118186205331,89.71563645920966,14.953135178626662,625.13236733746,3,44.85888367706821,29.304954660695262,0
1775,2,52.69299340919985,56.66361120028098,65.08123110396201,145.78687481855917,18.322520814714963,657.2112374503191,8,68.41691006641139,37.48127692480335,0
1776,2,32.9664035718438,54.55066920134603,42.04951473093002,125.11647939671859,14.421329131693245,854.408224071635,10,58.18890708583218,33.32104495499632,0
1777,4,42.81091882251074,69.87265843902983,72.42358751567981,127.58782315735965,10.605932367044273,730.1125251844661,10,77.90916776658399,34.90264537852848,0
1778,5,48.463345871293676,81.11650731954434,69.46114961531389,208.6156074695107,13.291665225127526,700.432972763276,12,85.41962461790811,39.15491361771731,0
1779,4,52.25596038117561,64.28637824088221,68.64651925034586,133.88872410714325,16.399710774503454,741.7574415159653,6,71.68691398394992,33.316541886388954,0
1780,1,35.47361906552079,67.24634882571051,48.19007730710889,108.78392148826454,13.98726792676163,645.746676031109,3,54.45446873727745,35.036125513084606,0
1781,3,47.588108279069466,70.7859253491539,55.13747448033345,145.21658423045034,16.844816324487827,701.827413256527,7,70.25150240020326,37.96429952259236,0
1782,5,43.090518472643154,78.55084645896338,51.81188688998825,109.1651846126232,19.807121307067778,620.9656668570339,7,73.89945908103796,38.43056947568963,0
1783,2,28.084765545736037,51.496776351818816,42.901347851605735,113.22112765880615,11.170453910422124,855.009759553941,11,65.23966427960971,35.15633247434827,0
1784,4,58.7792065620845,87.04227494492962,63.416107558798686,162.25673487098913,10.61347725795449,843.6416708199647,11,83.57148777756198,34.32748291015605,0
1785,2,41.49397965582788,59.36589131666017,46.16340147605937,129.66311672449248,13.240824792545201,742.2865187613118,7,66.2185298234817,36.45040444927785,0
1786,1,38.524545967560506,51.389232347493525,44.92123843070221,82.73387487524786,8.703325730269917,809.2113407947105,5,43.86679115819882,35.20062713177028,0
1787,5,38.97701590785935,64.19619663434558,44.3086367269357,126.10536532484616,15.051712605009213,662.6983914394935,5,59.87375728437924,35.779057762422376,0
1788,1,35.449075391153976,68.28175906533596,47.983786394123214,113.74713198076749,12.897556210551034,749.9519176642139,8,70.91042555576432,35.403021915557524,0
1789,4,45.87044235779346,66.19148228723547,64.51266618180429,178.1180910905889,13.051377394211517,773.5481874373781,9,59.13549118470506,35.34331755190552,0
1790,3,39.95846524248578,65.93409994231183,50.474046475238346,140.11983730617783,12.415177528002442,822.1966373847002,7,64.46216010940965,32.816534897975174,0
1791,2,47.77260992823433,71.80490368580678,53.45698908306344,114.46072291759477,14.883997307120303,672.4168259943245,3,61.80115047668982,34.268853798279494,0
1792,2,33.19421996724596,63.97229609655617,46.25022041227283,104.6108327192961,15.15324471189568,679.2438708131881,3,44.157240263961576,33.66091028497214,0
1793,2,37.65169987135515,87.64348516117136,63.18493612654804,113.69579639188615,10.643596232715042,943.7443828861223,3,63.382968611907145,38.75967272048799,1
1794,3,49.65368352969178,66.97828472279669,46.9893784312544,114.91843212129817,9.407436033488887,835.9250974420039,10,70.54380039322825,35.79578738317118,0
1795,4,43.90821054837884,68.13307938239937,66.6099413426595,156.08891280307955,14.882801479848577,722.5110237314979,5,65.47071922991714,37.203403877327794,0
1796,5,46.33364233918961,69.41215626839268,64.79520979370164,131.17074637167093,11.562258856567007,808.8336905368914,20,89.85076582527067,37.023716433606246,2
1797,1,19.943169166788003,54.05411352047131,62.45843411938921,135.6413903144988,10.661465341855232,776.4518464125499,3,48.2377151838483,38.07097374593654,0
1798,3,42.32760465339154,66.30364059961826,56.600307253969234,124.65174388222906,12.175697216873564,667.7805400485911,6,66.59899225944656,37.15927961485107,0
1799,3,50.54045552274748,77.7365061878337,44.09623165552558,123.32655590505681,18.597888222720634,609.5978536168402,9,74.54866840070247,35.84227668955356,1
1800,3,41.845191481738794,69.72112758808335,48.10643536322688,157.60537584385875,15.510097487243405,560.2743020614702,7,67.10865541328437,36.86594290266841,0
1801,3,45.94237102212186,62.31980502800475,59.86710661542104,122.03788055985325,11.257904182271744,845.4524474392115,8,59.60759367864919,38.040366715120946,0
1802,3,35.69200060802529,64.26745886247659,56.876447751966424,107.75335652662025,5.953101784437073,939.0338478719032,9,70.56746606806779,37.00617593271993,0
1803,5,42.188758164304076,89.2893156276079,33.090191414421994,170.94136625502483,16.60825592891616,702.9258361567947,10,73.1065362473454,38.891533154288794,0
1804,3,40.679022027741084,57.24620995863445,53.697053898344926,114.00796850107677,17.590283391019447,592.2504814741221,7,46.9761014420791,39.49331316285675,0
1805,4,53.601792562540126,66.65224466584847,70.5333320095877,105.93273264742638,14.6867428166524,734.0744680535895,11,72.01210829878447,39.964626010926814,0
1806,5,40.99009161081406,74.25262534143654,46.30122528052968,161.88764741547783,14.588017118554893,704.537273919609,6,67.46075933326524,34.91821343660361,0
1807,2,34.88079558005766,64.7994548019693,50.510078186649686,107.67929854972603,10.92686894962366,824.0797291441445,4,48.975662488813754,33.23786998173309,0
1808,1,36.625262604055756,48.67538592574541,29.856108499201767,127.4907601886701,7.106366039835593,888.8221956659794,8,44.672103936093244,34.57661541403469,0
1809,2,33.13817341049437,53.48286627107188,44.56195670038037,120.41699200504779,11.942128327264031,746.8372346872088,8,51.435120395531655,38.9104706176796,0
1810,1,37.003372602058775,41.544948535954894,48.57438498732092,96.94247762831323,10.909788148880786,804.0228852432742,7,59.05757770935069,34.96409758147506,0
1811,3,46.25801467865275,70.13436186348002,44.70821079901022,133.28006987279116,11.570976202958457,707.0890306831265,14,73.93392142425859,38.28991938508217,0
1812,4,38.573163108888764,48.97483369888716,55.87488062592019,156.12593616956718,14.906245703448413,694.9116687784544,6,48.001863798592346,31.11154650405476,0
1813,2,30.318503703332865,53.83737184311501,55.76923503881529,133.24348885945122,15.656223687022509,644.8140743014749,6,52.20081972978554,36.31627970385797,0
1814,5,52.05469639060826,90.87454828353142,58.994089460921415,123.51345954560782,12.656125394981599,730.4865458759114,4,68.30971371326548,39.31409908839237,0
1815,5,48.33768492083536,70.68004170279654,70.39973293123242,163.08493050747649,14.457421953644797,760.5709059910795,13,90.01058736016495,36.11364041491987,0
1816,2,35.821748720250724,63.59627794200085,48.92414895008958,144.25789816693444,13.314970756122072,733.7234626923588,5,49.82010034083275,37.46877014450292,0
1817,3,36.07488640523616,65.58161711704182,50.61737635458868,105.63876309121102,14.691644658863792,702.2098555091843,11,69.58445304775034,37.10398808203625,0
1818,1,31.042863288153974,73.85340751592712,36.49108957650929,128.72499623519315,6.730063309856547,876.5147974134188,6,63.55840916954488,34.23471268789018,0
1819,1,24.131619681808047,52.67553593705183,44.52435296079387,81.0229371488728,13.482925875277257,780.8855587561115,7,42.76614089857008,35.025436089124085,0
1820,4,37.19459527836693,64.55522908224141,65.95755621619081,128.58119201014682,10.18537924916533,802.8662861415269,7,66.21078470936632,37.6239833219716,0
1821,1,30.90032437624754,60.17028563190872,34.68550580482233,128.95460225468216,9.496614469102015,800.3541703861615,1,34.08689817710464,33.53406239130985,0
